P62993	158	214	FD	pdb:2VWF	chain:A	method:X-ray diffraction
P62993	158	214	FD	pdb:2W0Z	chain:A	method:X-ray diffraction
P62993	53	162	FD	pdb:3C7I	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3IMD	chain:A,B	method:X-ray diffraction
P62993	53	163	FD	pdb:3IMJ	chain:A,B	method:X-ray diffraction
P62993	53	163	FD	pdb:3IN7	chain:A,C	method:X-ray diffraction
P62993	53	163	FD	pdb:3IN8	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3KFJ	chain:A	method:X-ray diffraction
P62993	55	152	FD	pdb:3MXC	chain:A	method:X-ray diffraction
P62993	55	152	FD	pdb:3MXY	chain:A	method:X-ray diffraction
P62993	55	152	FD	pdb:3N7Y	chain:A,B,C	method:X-ray diffraction
P62993	53	163	FD	pdb:3N84	chain:A,B,C,D,E,F	method:X-ray diffraction
P62993	53	163	FD	pdb:3N8M	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3OV1	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3OVE	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3S8L	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3S8N	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:3S8O	chain:A	method:X-ray diffraction
P62993	60	152	FD	pdb:3WA4	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:4P9V	chain:A	method:X-ray diffraction
P62993	53	163	FD	pdb:4P9Z	chain:A	method:X-ray diffraction
P62993	54	153	FD	pdb:5CDW	chain:A,B,C,E,G,H,K,L,O,P,U,V,Y,Z,c,d	method:X-ray diffraction
P62993	60	152	FD	pdb:6ICG	chain:A,B	method:X-ray diffraction
P62993	60	152	FD	pdb:6ICH	chain:A	method:X-ray diffraction
O75311	34	342	FD	pdb:5CFB	chain:A,B,C,D,E	method:X-ray diffraction
O75311	34	342	FD	pdb:5TIN	chain:A,B,C,D,E	method:X-ray diffraction
O75311	34	342	FD	pdb:5TIO	chain:A,B,C,D,E	method:X-ray diffraction
O75311	34	342	FD	pdb:5VDH	chain:A,B,C,D,E	method:X-ray diffraction
O75311	34	342	FD	pdb:5VDI	chain:A,B,C,D,E	method:X-ray diffraction
P0C0S8	2	13	FD	pdb:4QYL	chain:E,F,G,H	method:X-ray diffraction
P0C0S8	1	130	FD	pdb:5KGF	chain:C,G	method:Electron Microscopy
P0C0S8	1	130	FD	pdb:6R0C	chain:C,G	method:Electron Microscopy
P0C0S8	1	130	FD	pdb:6RNY	chain:C,G	method:Electron Microscopy
Q9P298	1	99	FD	pdb:2LON	chain:A	method:Solution NMR
Q6NVY1	32	386	FD	pdb:3BPT	chain:A	method:X-ray diffraction
Q99081	11	28	FD	pdb:2KNH	chain:B	method:Solution NMR
Q99081	177	200	FD	pdb:4JOL	chain:E,F,G,H	method:X-ray diffraction
P22301	28	178	FD	pdb:1ILK	chain:A	method:X-ray diffraction
P22301	19	178	FD	pdb:1INR	chain:A	method:X-ray diffraction
P22301	19	178	FD	pdb:1J7V	chain:L	method:X-ray diffraction
P22301	25	134	FD	pdb:1LK3	chain:A,B	method:X-ray diffraction
P22301	19	178	FD	pdb:1Y6K	chain:L	method:X-ray diffraction
P22301	19	178	FD	pdb:2H24	chain:A	method:X-ray diffraction
P22301	19	178	FD	pdb:2ILK	chain:A	method:X-ray diffraction
P29218	2	277	FD	pdb:1AWB	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:1IMA	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:1IMB	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:1IMC	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:1IMD	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:1IME	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:1IMF	chain:A	method:X-ray diffraction
P29218	2	277	FD	pdb:2HHM	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:4AS4	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:6GIU	chain:A,B	method:X-ray diffraction
P29218	1	277	FD	pdb:6GJ0	chain:A,B	method:X-ray diffraction
Q6ZMJ4	21	193	FD	pdb:4DKC	chain:A,B	method:X-ray diffraction
Q6ZMJ4	21	193	FD	pdb:4DKD	chain:A,B	method:X-ray diffraction
Q6ZMJ4	21	193	FD	pdb:4DKE	chain:A,B	method:X-ray diffraction
Q6ZMJ4	21	193	FD	pdb:4DKF	chain:A,B	method:X-ray diffraction
Q9NT62	140	170	FD	pdb:4NAW	chain:D,H,L,P	method:X-ray diffraction
Q9UQB9	36	305	FD	pdb:6GR8	chain:A	method:X-ray diffraction
Q9UQB9	36	305	FD	pdb:6GR9	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:1MQ4	chain:A	method:X-ray diffraction
O14965	107	403	FD	pdb:1MUO	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:1OL5	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:1OL6	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:1OL7	chain:A	method:X-ray diffraction
O14965	100	403	FD	pdb:2BMC	chain:A,B,C,D,E,F	method:X-ray diffraction
O14965	124	398	FD	pdb:2C6D	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:2C6E	chain:A,B	method:X-ray diffraction
O14965	122	403	FD	pdb:2DWB	chain:A	method:X-ray diffraction
O14965	100	403	FD	pdb:2J4Z	chain:A,B	method:X-ray diffraction
O14965	126	403	FD	pdb:2J50	chain:A,B	method:X-ray diffraction
O14965	125	391	FD	pdb:2NP8	chain:A	method:X-ray diffraction
O14965	122	389	FD	pdb:2W1C	chain:A	method:X-ray diffraction
O14965	122	389	FD	pdb:2W1D	chain:A	method:X-ray diffraction
O14965	122	389	FD	pdb:2W1E	chain:A	method:X-ray diffraction
O14965	122	389	FD	pdb:2W1F	chain:A	method:X-ray diffraction
O14965	122	389	FD	pdb:2W1G	chain:A	method:X-ray diffraction
O14965	127	388	FD	pdb:2WQE	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:2WTV	chain:A,B,C,D	method:X-ray diffraction
O14965	122	403	FD	pdb:2WTW	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:2X6D	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:2X6E	chain:A	method:X-ray diffraction
O14965	123	391	FD	pdb:2X81	chain:A	method:X-ray diffraction
O14965	122	392	FD	pdb:2XNE	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:2XNG	chain:A	method:X-ray diffraction
O14965	126	403	FD	pdb:2XRU	chain:A	method:X-ray diffraction
O14965	124	391	FD	pdb:3COH	chain:A,B	method:X-ray diffraction
O14965	125	391	FD	pdb:3E5A	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:3EFW	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3FDN	chain:A	method:X-ray diffraction
O14965	124	391	FD	pdb:3H0Y	chain:A	method:X-ray diffraction
O14965	124	391	FD	pdb:3H0Z	chain:A,B,C	method:X-ray diffraction
O14965	124	391	FD	pdb:3H10	chain:A,B,D	method:X-ray diffraction
O14965	125	391	FD	pdb:3HA6	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3K5U	chain:A	method:X-ray diffraction
O14965	125	399	FD	pdb:3LAU	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3M11	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:3MYG	chain:A	method:X-ray diffraction
O14965	126	403	FD	pdb:3NRM	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:3O50	chain:A,B	method:X-ray diffraction
O14965	125	391	FD	pdb:3O51	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:3P9J	chain:A	method:X-ray diffraction
O14965	124	403	FD	pdb:3QBN	chain:A	method:X-ray diffraction
O14965	126	391	FD	pdb:3R21	chain:A	method:X-ray diffraction
O14965	126	391	FD	pdb:3R22	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3UNZ	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3UO4	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3UO5	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3UO6	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3UOD	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3UOH	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3UOJ	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3UOK	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3UOL	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:3UP2	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:3UP7	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:3VAP	chain:A	method:X-ray diffraction
O14965	126	403	FD	pdb:3W10	chain:A	method:X-ray diffraction
O14965	126	403	FD	pdb:3W16	chain:A	method:X-ray diffraction
O14965	126	403	FD	pdb:3W18	chain:A,B	method:X-ray diffraction
O14965	128	388	FD	pdb:3W2C	chain:A,C,E,G	method:X-ray diffraction
O14965	122	403	FD	pdb:4B0G	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4BN1	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4BYI	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4BYJ	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4C3P	chain:A,D	method:X-ray diffraction
O14965	122	403	FD	pdb:4C3R	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4CEG	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4DEA	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4DEB	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4DED	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4DEE	chain:A	method:X-ray diffraction
O14965	126	391	FD	pdb:4DHF	chain:A,B	method:X-ray diffraction
O14965	123	401	FD	pdb:4J8M	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4J8N	chain:A,B,C,D	method:X-ray diffraction
O14965	122	396	FD	pdb:4JAI	chain:A	method:X-ray diffraction
O14965	122	396	FD	pdb:4JAJ	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4JBO	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4JBP	chain:A	method:X-ray diffraction
O14965	123	401	FD	pdb:4JBQ	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4O0S	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4O0U	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4O0W	chain:A	method:X-ray diffraction
O14965	124	391	FD	pdb:4PRJ	chain:A	method:X-ray diffraction
O14965	125	399	FD	pdb:4UYN	chain:A	method:X-ray diffraction
O14965	125	399	FD	pdb:4UZD	chain:A,B	method:X-ray diffraction
O14965	125	399	FD	pdb:4UZH	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4ZS0	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4ZTQ	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4ZTR	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:4ZTS	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5AAD	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5AAE	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5AAF	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5AAG	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:5DN3	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:5DNR	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DOS	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DPV	chain:A	method:X-ray diffraction
O14965	128	390	FD	pdb:5DR2	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DR6	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DR9	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DRD	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DT0	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DT3	chain:A	method:X-ray diffraction
O14965	126	390	FD	pdb:5DT4	chain:A	method:X-ray diffraction
O14965	123	390	FD	pdb:5EW9	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5G15	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5G1X	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5L8J	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5L8K	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5L8L	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5LXM	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:5OBJ	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:5OBR	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5ODT	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:5ONE	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORL	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORN	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORO	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORP	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORR	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORS	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORT	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORV	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORW	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORX	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORY	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5ORZ	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OS0	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OS1	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OS2	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OS3	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OS4	chain:A	method:X-ray diffraction
O14965	125	392	FD	pdb:5OS5	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OS6	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:5OSD	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OSE	chain:A	method:X-ray diffraction
O14965	127	391	FD	pdb:5OSF	chain:A	method:X-ray diffraction
O14965	123	403	FD	pdb:5ZAN	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:6C2R	chain:A	method:X-ray diffraction
O14965	125	391	FD	pdb:6C2T	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6C83	chain:A,B	method:X-ray diffraction
O14965	122	403	FD	pdb:6CPE	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6CPF	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6CPG	chain:A,D	method:X-ray diffraction
O14965	122	403	FD	pdb:6GRA	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6HJJ	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6HJK	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6I2U	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6R49	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6R4A	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6R4B	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6R4C	chain:A	method:X-ray diffraction
O14965	122	403	FD	pdb:6R4D	chain:A	method:X-ray diffraction
O00478	30	246	FD	pdb:4F8T	chain:A	method:X-ray diffraction
O00478	328	584	FD	pdb:5ZZ3	chain:A	method:X-ray diffraction
O00478	328	515	FD	pdb:6J0G	chain:A,B,C,D	method:X-ray diffraction
O00478	328	515	FD	pdb:6J0K	chain:A,B	method:X-ray diffraction
O00478	328	515	FD	pdb:6J0L	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:1ES7	chain:A,C	method:X-ray diffraction
P12643	294	396	FD	pdb:1REU	chain:A	method:X-ray diffraction
P12643	283	396	FD	pdb:1REW	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:2GOO	chain:A,D	method:X-ray diffraction
P12643	283	396	FD	pdb:2H62	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:2H64	chain:A	method:X-ray diffraction
P12643	283	396	FD	pdb:2QJ9	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:2QJA	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:2QJB	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:3BK3	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:3BMP	chain:A	method:X-ray diffraction
P12643	283	314	FD	pdb:4MID	chain:A	method:X-ray diffraction
P12643	283	305	FD	pdb:4N1D	chain:A	method:X-ray diffraction
P12643	283	396	FD	pdb:4UHY	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:4UHZ	chain:A	method:X-ray diffraction
P12643	283	396	FD	pdb:4UI0	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:4UI1	chain:A,B	method:X-ray diffraction
P12643	283	396	FD	pdb:4UI2	chain:B	method:X-ray diffraction
P12643	289	396	FD	pdb:6OMN	chain:E,F,G,H	method:X-ray diffraction
P10147	24	92	FD	pdb:1B50	chain:A,B	method:Solution NMR
P10147	24	92	FD	pdb:1B53	chain:A,B	method:Solution NMR
P10147	23	92	FD	pdb:2X69	chain:A,B,C,D,E	method:X-ray diffraction
P10147	23	92	FD	pdb:2X6G	chain:A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R	method:X-ray diffraction
P10147	24	92	FD	pdb:3FPU	chain:B	method:X-ray diffraction
P10147	23	92	FD	pdb:3H44	chain:C,D	method:X-ray diffraction
P10147	23	92	FD	pdb:3KBX	chain:A,B,C,D,E	method:X-ray diffraction
P10147	23	91	FD	pdb:4RA8	chain:A,B,C,D,E	method:X-ray diffraction
P10147	24	92	FD	pdb:4ZKB	chain:B	method:X-ray diffraction
P10147	23	92	FD	pdb:5COR	chain:A,B,C,D,E,F,G,H,I,J	method:X-ray diffraction
P10147	23	92	FD	pdb:5D65	chain:A,B,C,D,E	method:X-ray diffraction
Q9Y4X3	25	112	FD	pdb:2KUM	chain:A	method:Solution NMR
O00257	8	65	FD	pdb:2K28	chain:A	method:Solution NMR
O00257	8	62	FD	pdb:3I8Z	chain:A	method:X-ray diffraction
O00257	8	65	FD	pdb:5EPL	chain:A,B	method:X-ray diffraction
Q9Y3E7	9	183	FD	pdb:2GD5	chain:A,B,C,D	method:X-ray diffraction
Q9Y3E7	183	222	FD	pdb:2XZE	chain:Q,R	method:X-ray diffraction
Q9Y3E7	8	222	FD	pdb:3FRT	chain:A,B	method:X-ray diffraction
Q9Y3E7	1	150	FD	pdb:3FRV	chain:A	method:X-ray diffraction
Q5SZQ8	90	178	FD	pdb:2DNO	chain:A	method:Solution NMR
P06729	25	129	FD	pdb:1CDB	chain:A	method:Solution NMR
P06729	25	129	FD	pdb:1GYA	chain:A	method:Solution NMR
P06729	25	206	FD	pdb:1HNF	chain:A	method:X-ray diffraction
P06729	294	304	FD	pdb:1L2Z	chain:B	method:Solution NMR
P06729	28	129	FD	pdb:1QA9	chain:A,C	method:X-ray diffraction
P06729	324	333	FD	pdb:2J6O	chain:C	method:X-ray diffraction
P06729	324	333	FD	pdb:2J7I	chain:C,D	method:X-ray diffraction
Q00534	1	326	FD	pdb:1BI7	chain:A	method:X-ray diffraction
Q00534	1	326	FD	pdb:1BI8	chain:A,C	method:X-ray diffraction
Q00534	1	326	FD	pdb:1BLX	chain:A	method:X-ray diffraction
Q00534	1	326	FD	pdb:1G3N	chain:A,E	method:X-ray diffraction
Q00534	1	308	FD	pdb:1JOW	chain:B	method:X-ray diffraction
Q00534	1	308	FD	pdb:1XO2	chain:B	method:X-ray diffraction
Q00534	1	308	FD	pdb:2EUF	chain:B	method:X-ray diffraction
Q00534	1	308	FD	pdb:2F2C	chain:B	method:X-ray diffraction
Q00534	1	301	FD	pdb:3NUP	chain:A	method:X-ray diffraction
Q00534	1	301	FD	pdb:3NUX	chain:A	method:X-ray diffraction
Q00534	1	301	FD	pdb:4AUA	chain:A	method:X-ray diffraction
Q00534	1	301	FD	pdb:4EZ5	chain:A	method:X-ray diffraction
Q00534	1	326	FD	pdb:4TTH	chain:B	method:X-ray diffraction
Q00534	1	301	FD	pdb:5L2I	chain:A	method:X-ray diffraction
Q00534	1	301	FD	pdb:5L2S	chain:A	method:X-ray diffraction
Q00534	1	301	FD	pdb:5L2T	chain:A	method:X-ray diffraction
Q8WTT0	83	210	FD	pdb:3WBP	chain:A,B	method:X-ray diffraction
Q8WTT0	83	210	FD	pdb:3WBQ	chain:A,B	method:X-ray diffraction
Q8WTT0	83	210	FD	pdb:3WBR	chain:A,B,C,D,E,F,G,H	method:X-ray diffraction
Q8WTT0	67	213	FD	pdb:4ZES	chain:A,B	method:X-ray diffraction
Q8WTT0	67	213	FD	pdb:4ZET	chain:A,B	method:X-ray diffraction
Q15024	1	291	FD	pdb:2NN6	chain:H	method:X-ray diffraction
Q15024	1	291	FD	pdb:6D6Q	chain:H	method:Electron Microscopy
Q15024	1	291	FD	pdb:6D6R	chain:H	method:Electron Microscopy
Q15024	1	291	FD	pdb:6H25	chain:H	method:Electron Microscopy
P03372	297	554	FD	pdb:1A52	chain:A,B	method:X-ray diffraction
P03372	301	553	FD	pdb:1ERE	chain:A,B,C,D,E,F	method:X-ray diffraction
P03372	301	553	FD	pdb:1ERR	chain:A,B	method:X-ray diffraction
P03372	304	550	FD	pdb:1G50	chain:A,B,C	method:X-ray diffraction
P03372	301	548	FD	pdb:1GWQ	chain:A,B	method:X-ray diffraction
P03372	305	549	FD	pdb:1GWR	chain:A,B	method:X-ray diffraction
P03372	180	254	FD	pdb:1HCP	chain:A	method:Solution NMR
P03372	180	262	FD	pdb:1HCQ	chain:A,B,E,F	method:X-ray diffraction
P03372	297	554	FD	pdb:1L2I	chain:A,B	method:X-ray diffraction
P03372	304	547	FD	pdb:1PCG	chain:A,B	method:X-ray diffraction
P03372	304	551	FD	pdb:1QKT	chain:A	method:X-ray diffraction
P03372	301	550	FD	pdb:1QKU	chain:A,B,C	method:X-ray diffraction
P03372	297	554	FD	pdb:1R5K	chain:A,B,C	method:X-ray diffraction
P03372	307	554	FD	pdb:1SJ0	chain:A	method:X-ray diffraction
P03372	301	553	FD	pdb:1UOM	chain:A	method:X-ray diffraction
P03372	305	549	FD	pdb:1X7E	chain:A,B	method:X-ray diffraction
P03372	305	549	FD	pdb:1X7R	chain:A	method:X-ray diffraction
P03372	307	554	FD	pdb:1XP1	chain:A	method:X-ray diffraction
P03372	307	554	FD	pdb:1XP6	chain:A	method:X-ray diffraction
P03372	307	554	FD	pdb:1XP9	chain:A	method:X-ray diffraction
P03372	307	554	FD	pdb:1XPC	chain:A	method:X-ray diffraction
P03372	301	553	FD	pdb:1XQC	chain:A,B,C,D	method:X-ray diffraction
P03372	307	554	FD	pdb:1YIM	chain:A	method:X-ray diffraction
P03372	307	554	FD	pdb:1YIN	chain:A	method:X-ray diffraction
P03372	298	554	FD	pdb:1ZKY	chain:A,B	method:X-ray diffraction
P03372	304	551	FD	pdb:2AYR	chain:A	method:X-ray diffraction
P03372	298	554	FD	pdb:2B1V	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2B1Z	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2B23	chain:A,B	method:X-ray diffraction
P03372	303	533	FD	pdb:2BJ4	chain:B	method:X-ray diffraction
P03372	298	554	FD	pdb:2FAI	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2G44	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2G5O	chain:A,B	method:X-ray diffraction
P03372	304	547	FD	pdb:2I0J	chain:A,B,C,D	method:X-ray diffraction
P03372	309	554	FD	pdb:2IOG	chain:A	method:X-ray diffraction
P03372	301	554	FD	pdb:2IOK	chain:A,B	method:X-ray diffraction
P03372	303	533	FD	pdb:2JF9	chain:A,B,C	method:X-ray diffraction
P03372	303	533	FD	pdb:2JFA	chain:B	method:X-ray diffraction
P03372	287	305	FD	pdb:2LLO	chain:B	method:Solution NMR
P03372	287	305	FD	pdb:2LLQ	chain:B	method:Solution NMR
P03372	298	595	FD	pdb:2OCF	chain:A	method:X-ray diffraction
P03372	301	553	FD	pdb:2OUZ	chain:A	method:X-ray diffraction
P03372	298	554	FD	pdb:2P15	chain:A,B	method:X-ray diffraction
P03372	304	551	FD	pdb:2POG	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2Q6J	chain:A,B	method:X-ray diffraction
P03372	304	551	FD	pdb:2Q70	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QA6	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QA8	chain:B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QAB	chain:A,B	method:X-ray diffraction
P03372	304	551	FD	pdb:2QE4	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QGT	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QGW	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QH6	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QR9	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QSE	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QXM	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QXS	chain:A,B	method:X-ray diffraction
P03372	298	554	FD	pdb:2QZO	chain:B	method:X-ray diffraction
P03372	304	551	FD	pdb:2R6W	chain:A,B	method:X-ray diffraction
P03372	304	551	FD	pdb:2R6Y	chain:A,B	method:X-ray diffraction
P03372	301	551	FD	pdb:2YAT	chain:A	method:X-ray diffraction
P03372	299	551	FD	pdb:2YJA	chain:B	method:X-ray diffraction
P03372	298	307	FD	pdb:3CBO	chain:B	method:X-ray diffraction
P03372	298	307	FD	pdb:3CBP	chain:B	method:X-ray diffraction
P03372	299	551	FD	pdb:3DT3	chain:A,B	method:X-ray diffraction
P03372	297	554	FD	pdb:3ERD	chain:A,B	method:X-ray diffraction
P03372	297	554	FD	pdb:3ERT	chain:A	method:X-ray diffraction
P03372	298	550	FD	pdb:3HLV	chain:A,B	method:X-ray diffraction
P03372	298	550	FD	pdb:3HM1	chain:A,B	method:X-ray diffraction
P03372	298	550	FD	pdb:3L03	chain:A,B	method:X-ray diffraction
P03372	299	553	FD	pdb:3OS8	chain:C,D	method:X-ray diffraction
P03372	299	553	FD	pdb:3OS9	chain:A,B,C,D	method:X-ray diffraction
P03372	299	553	FD	pdb:3OSA	chain:A,B,C,D	method:X-ray diffraction
P03372	298	554	FD	pdb:3Q95	chain:B	method:X-ray diffraction
P03372	302	552	FD	pdb:3UU7	chain:B	method:X-ray diffraction
P03372	302	552	FD	pdb:3UUA	chain:B	method:X-ray diffraction
P03372	302	552	FD	pdb:3UUC	chain:A,B,C,D	method:X-ray diffraction
P03372	302	552	FD	pdb:3UUD	chain:B	method:X-ray diffraction
